customer_id,num_of_credit_inquiries,hard_credit_inquiries
8123,1,4
8124,7,5
8125,4,5
8126,8,3
8127,8,1
8128,0,3
8129,8,0
8130,0,1
8131,5,1
8132,3,4
8133,0,4
8134,8,0
8135,7,3
8136,9,2
8137,10,4
8138,9,2
8139,2,1
8140,10,0
8141,5,2
8142,9,2
8143,6,1
8144,1,3
8145,8,1
8146,8,1
8147,4,3
8148,6,1
8149,1,3
8150,3,2
8151,10,5
8152,10,2
8153,9,4
8154,2,2
8155,0,4
8156,9,2
8157,5,4
8158,5,3
8159,1,0
8160,9,2
8161,9,3
8162,5,3
8163,3,0
8164,8,4
8165,9,5
8166,1,4
8167,3,3
8168,6,2
8169,5,5
8170,4,5
8171,8,0
8172,8,2
8173,2,2
8174,0,3
8175,4,4
8176,4,1
8177,4,4
8178,7,1
8179,5,5
8180,0,2
8181,1,4
8182,2,2
8183,3,2
8184,4,2
8185,2,5
8186,4,4
8187,6,2
8188,3,5
8189,10,5
8190,6,4
8191,5,1
8192,10,3
8193,5,1
8194,0,4
8195,1,4
8196,3,3
8197,10,4
8198,1,3
8199,6,1
8200,9,0
8201,3,0
8202,1,3
8203,5,4
8204,3,3
8205,0,4
8206,0,0
8207,6,4
8208,10,0
8209,3,4
8210,10,3
8211,0,5
8212,2,3
8213,2,0
8214,1,3
8215,4,4
8216,2,1
8217,2,4
8218,1,5
8219,10,5
8220,1,1
8221,4,3
8222,2,0
8223,4,4
8224,7,5
8225,7,3
8226,2,0
8227,9,4
8228,4,4
8229,7,1
8230,6,2
8231,9,3
8232,10,3
8233,3,5
8234,2,4
8235,2,0
8236,6,1
8237,10,3
8238,7,5
8239,0,2
8240,5,5
8241,6,3
8242,7,2
8243,8,5
8244,3,5
8245,3,0
8246,2,4
8247,6,2
8248,3,2
8249,5,3
8250,9,5
8251,5,1
8252,7,0
8253,7,4
8254,2,1
8255,1,5
8256,9,0
8257,1,4
8258,9,5
8259,5,5
8260,8,2
8261,6,1
8262,6,5
8263,0,0
8264,1,2
8265,9,3
8266,6,2
8267,10,0
8268,10,3
8269,7,0
8270,2,2
8271,1,4
8272,7,3
8273,4,5
8274,4,1
8275,3,5
8276,4,5
8277,0,1
8278,8,1
8279,1,4
8280,10,2
8281,6,5
8282,4,2
8283,2,4
8284,9,5
8285,8,2
8286,9,3
8287,8,4
8288,9,0
8289,0,4
8290,7,5
8291,5,4
8292,10,3
8293,10,3
8294,10,2
8295,10,4
8296,7,5
8297,7,0
8298,2,4
8299,5,4
8300,2,2
8301,7,5
8302,9,0
8303,8,3
8304,9,5
8305,9,4
8306,4,5
8307,7,0
8308,0,2
8309,7,3
8310,1,1
8311,4,3
8312,2,1
8313,7,3
8314,4,3
8315,1,3
8316,0,0
8317,2,5
8318,10,3
8319,5,4
8320,0,3
8321,7,5
8322,4,0
8323,2,5
8324,9,1
8325,6,2
8326,10,0
8327,5,4
8328,6,4
8329,9,0
8330,1,4
8331,1,2
8332,9,4
8333,8,5
8334,3,0
8335,4,2
8336,6,2
8337,5,4
8338,1,4
8339,7,2
8340,3,2
8341,5,2
8342,0,1
8343,8,4
8344,2,1
8345,6,3
8346,2,3
8347,0,5
8348,1,4
8349,3,1
8350,3,1
8351,1,0
8352,1,3
8353,8,1
8354,1,0
8355,7,1
8356,9,4
8357,8,0
8358,1,0
8359,8,3
8360,5,1
8361,0,1
8362,3,2
8363,4,0
8364,1,0
8365,4,3
8366,5,4
8367,6,2
8368,10,2
8369,2,0
8370,1,0
8371,9,2
8372,0,5
8373,9,5
8374,2,5
8375,0,2
8376,10,5
8377,4,3
8378,1,3
8379,7,2
8380,3,5
8381,9,4
8382,5,2
8383,8,1
8384,8,2
8385,0,0
8386,10,0
8387,8,1
8388,0,0
8389,3,5
8390,4,3
8391,10,1
8392,8,1
8393,9,2
8394,1,1
8395,1,5
8396,6,1
8397,9,5
8398,4,5
8399,9,3
8400,2,4
8401,9,3
8402,10,3
8403,0,3
8404,10,2
8405,4,3
8406,0,0
8407,2,4
8408,8,3
8409,1,1
8410,2,1
8411,10,1
8412,4,4
8413,2,2
8414,0,0
8415,8,4
8416,5,0
8417,5,4
8418,8,2
8419,5,3
8420,4,2
8421,3,1
8422,1,1
8423,2,3
8424,2,3
8425,5,0
8426,2,3
8427,5,4
8428,10,0
8429,1,5
8430,6,1
8431,0,4
8432,9,0
8433,10,0
8434,7,3
8435,1,4
8436,7,2
8437,2,5
8438,7,1
8439,9,2
8440,9,2
8441,3,5
8442,2,5
8443,5,1
8444,8,5
8445,4,4
8446,3,3
8447,7,2
8448,0,4
8449,0,2
8450,0,3
8451,9,4
8452,3,1
8453,3,3
8454,3,5
8455,8,3
8456,2,2
8457,0,3
8458,6,0
8459,6,4
8460,8,1
8461,9,5
8462,5,4
8463,8,1
8464,10,1
8465,8,4
8466,5,5
8467,9,1
8468,9,4
8469,8,1
8470,6,1
8471,10,3
8472,5,1
8473,6,0
8474,5,2
8475,5,4
8476,4,0
8477,3,5
8478,9,0
8479,6,1
8480,7,4
8481,6,0
8482,1,3
8483,4,0
8484,5,2
8485,7,0
8486,9,5
8487,1,5
8488,10,1
8489,0,2
8490,10,2
8491,1,5
8492,5,4
8493,4,4
8494,8,4
8495,4,4
8496,8,0
8497,10,1
8498,0,4
8499,7,5
8500,1,3
8501,2,5
8502,8,1
8503,5,1
8504,8,1
8505,0,2
8506,5,0
8507,8,5
8508,9,4
8509,4,0
8510,2,5
8511,10,3
8512,7,5
8513,6,4
8514,9,0
8515,3,0
8516,0,4
8517,9,5
8518,8,5
8519,9,2
8520,1,0
8521,3,0
8522,4,3
8523,8,2
8524,9,4
8525,7,2
8526,6,5
8527,10,5
8528,9,4
8529,8,0
8530,5,0
8531,8,2
8532,7,4
8533,7,2
8534,3,3
8535,4,3
8536,8,4
8537,5,2
8538,2,2
8539,3,3
8540,1,3
8541,9,2
8542,4,5
8543,6,4
8544,3,3
8545,0,2
8546,0,4
8547,4,3
8548,5,3
8549,8,1
8550,7,0
8551,10,4
8552,4,0
8553,5,2
8554,2,5
8555,4,1
8556,1,0
8557,4,2
8558,6,5
8559,8,5
8560,6,4
8561,5,5
8562,3,5
8563,8,0
8564,7,0
8565,4,1
8566,1,4
8567,6,5
8568,8,2
8569,1,4
8570,3,5
8571,7,5
8572,5,3
8573,3,3
8574,6,5
8575,10,4
8576,2,3
8577,2,2
8578,8,4
8579,5,4
8580,5,3
8581,5,3
8582,5,5
8583,8,2
8584,8,3
8585,8,3
8586,6,1
8587,5,5
8588,4,3
8589,7,5
8590,10,1
8591,1,3
8592,6,2
8593,2,2
8594,10,1
8595,8,1
8596,9,0
8597,6,3
8598,7,0
8599,7,1
8600,6,1
8601,9,2
8602,4,4
8603,7,4
8604,9,4
8605,10,2
8606,0,4
8607,4,1
8608,2,5
8609,10,5
8610,7,4
8611,9,2
8612,1,2
8613,2,3
8614,0,2
8615,6,1
8616,3,2
8617,10,1
8618,5,3
8619,3,0
8620,5,2
8621,2,3
8622,6,5
8623,3,1
8624,10,4
8625,4,5
8626,0,0
8627,2,0
8628,2,1
8629,9,2
8630,10,5
8631,7,0
8632,0,3
8633,3,4
8634,5,2
8635,3,0
8636,8,0
8637,4,2
8638,4,1
8639,1,1
8640,10,0
8641,4,4
8642,0,0
8643,1,5
8644,5,2
8645,4,5
8646,5,4
8647,6,1
8648,2,5
8649,4,0
8650,2,5
8651,1,0
8652,10,2
8653,5,0
8654,3,1
8655,9,0
8656,3,5
8657,10,0
8658,3,0
8659,4,3
8660,4,0
8661,8,5
8662,2,1
8663,2,4
8664,10,4
8665,7,1
8666,8,4
8667,0,4
8668,10,0
8669,10,0
8670,7,5
8671,2,2
8672,8,3
8673,2,2
8674,3,0
8675,0,4
8676,9,1
8677,9,2
8678,6,4
8679,10,4
8680,5,4
8681,3,5
8682,6,3
8683,9,4
8684,1,3
8685,1,5
8686,10,0
8687,6,2
8688,5,1
8689,1,3
8690,0,1
8691,0,4
8692,2,3
8693,10,3
8694,2,1
8695,0,4
8696,7,3
8697,8,3
8698,7,0
8699,6,4
8700,8,4
8701,8,0
8702,3,5
8703,5,3
8704,4,0
8705,10,1
8706,4,0
8707,5,2
8708,9,0
8709,7,1
8710,3,5
8711,3,4
8712,0,3
8713,2,3
8714,10,3
8715,2,2
8716,3,2
8717,0,5
8718,7,5
8719,0,4
8720,8,2
8721,4,5
8722,4,1
8723,0,3
8724,6,4
8725,5,1
8726,8,2
8727,6,2
8728,2,0
8729,6,1
8730,1,5
8731,5,4
8732,6,2
8733,5,5
8734,4,4
8735,4,3
8736,10,1
8737,3,0
8738,8,2
8739,1,1
8740,2,0
8741,6,1
8742,3,4
8743,3,0
8744,7,2
8745,9,3
8746,9,3
8747,3,5
8748,1,3
8749,2,3
8750,5,2
8751,3,2
8752,3,4
8753,7,3
8754,7,4
8755,2,3
8756,0,3
8757,0,1
8758,2,4
8759,10,0
8760,4,2
8761,3,1
8762,9,5
8763,1,1
8764,1,5
8765,1,0
8766,8,1
8767,10,3
8768,3,3
8769,9,1
8770,3,4
8771,4,5
8772,7,3
8773,3,3
8774,6,4
8775,7,5
8776,7,2
8777,10,4
8778,10,1
8779,5,4
8780,9,0
8781,9,1
8782,8,0
8783,3,1
8784,4,4
8785,3,5
8786,9,4
8787,3,0
8788,3,5
8789,1,4
8790,9,2
8791,4,4
8792,4,0
8793,4,5
8794,1,0
8795,8,2
8796,7,5
8797,8,5
8798,5,5
8799,1,5
8800,3,4
8801,4,0
8802,3,3
8803,7,5
8804,5,4
8805,7,2
8806,5,1
8807,6,4
8808,10,5
8809,8,0
8810,7,0
8811,8,4
8812,1,1
8813,8,3
8814,5,0
8815,2,2
8816,3,1
8817,7,0
8818,1,1
8819,5,5
8820,1,1
8821,1,2
8822,7,2
8823,10,3
8824,0,2
8825,9,0
8826,6,1
8827,2,0
8828,6,5
8829,9,5
8830,1,4
8831,9,2
8832,6,2
8833,2,0
8834,4,4
8835,8,2
8836,1,1
8837,10,0
8838,7,1
8839,8,0
8840,3,2
8841,0,1
8842,7,2
8843,9,4
8844,5,2
8845,0,1
8846,0,1
8847,8,2
8848,10,3
8849,7,3
8850,3,2
8851,0,0
8852,3,3
8853,8,0
8854,10,1
8855,6,0
8856,3,0
8857,8,5
8858,0,4
8859,5,5
8860,3,2
8861,2,0
8862,10,2
8863,4,1
8864,7,0
8865,9,0
8866,6,3
8867,10,4
8868,8,5
8869,4,5
8870,5,2
8871,9,0
8872,6,2
8873,9,2
8874,0,3
8875,1,4
8876,5,0
8877,3,0
8878,1,5
8879,10,5
8880,1,0
8881,10,5
8882,2,2
8883,10,0
8884,10,5
8885,7,3
8886,8,2
8887,2,5
8888,0,4
8889,5,1
8890,0,4
8891,9,0
8892,6,5
8893,3,0
8894,5,0
8895,4,3
8896,7,0
8897,9,2
8898,8,5
8899,0,0
8900,8,4
8901,4,3
8902,0,4
8903,8,4
8904,2,1
8905,7,3
8906,10,3
8907,0,0
8908,1,1
8909,10,5
8910,5,5
8911,2,5
8912,6,4
8913,2,4
8914,5,0
8915,7,0
8916,0,3
8917,6,2
8918,5,1
8919,5,0
8920,6,5
8921,4,5
8922,2,0
8923,4,3
8924,7,1
8925,5,1
8926,0,0
8927,9,0
8928,2,1
8929,4,5
8930,2,5
8931,2,0
8932,0,2
8933,0,2
8934,8,4
8935,7,5
8936,10,1
8937,8,4
8938,2,5
8939,5,1
8940,2,5
8941,3,5
8942,5,3
8943,6,5
8944,0,4
8945,0,1
8946,3,2
8947,4,5
8948,6,0
8949,6,5
8950,2,3
8951,9,5
8952,8,3
8953,3,0
8954,6,3
8955,1,2
8956,1,4
8957,5,0
8958,0,5
8959,8,4
8960,2,1
8961,2,3
8962,10,2
8963,9,0
8964,3,2
8965,6,1
8966,0,2
8967,4,4
8968,7,0
8969,4,0
8970,3,0
8971,3,4
8972,5,2
8973,6,5
8974,9,3
8975,2,4
8976,7,3
8977,6,1
8978,2,1
8979,10,1
8980,0,0
8981,4,0
8982,9,5
8983,7,3
8984,10,3
8985,0,3
8986,8,2
8987,9,4
8988,4,0
8989,8,0
8990,8,1
8991,9,2
8992,3,1
8993,1,2
8994,7,4
8995,6,3
8996,5,3
8997,5,3
8998,3,5
8999,2,1
9000,8,1
9001,8,1
9002,9,4
9003,5,0
9004,9,5
9005,1,0
9006,1,4
9007,8,0
9008,5,3
9009,7,1
9010,7,0
9011,3,3
9012,4,5
9013,2,4
9014,5,0
9015,4,1
9016,4,0
9017,9,4
9018,6,4
9019,4,4
9020,5,0
9021,8,4
9022,8,2
9023,2,0
9024,4,3
9025,5,3
9026,8,5
9027,9,5
9028,1,0
9029,6,3
9030,3,0
9031,10,4
9032,4,1
9033,4,4
9034,7,0
9035,4,3
9036,1,4
9037,0,0
9038,7,4
9039,3,3
9040,8,5
9041,0,4
9042,1,3
9043,7,0
9044,5,3
9045,0,0
9046,5,3
9047,6,0
9048,10,1
9049,1,2
9050,6,2
9051,6,1
9052,3,1
9053,10,1
9054,10,0
9055,2,5
9056,9,2
9057,0,4
9058,0,3
9059,0,1
9060,9,4
9061,1,0
9062,9,1
9063,10,5
9064,10,1
9065,3,1
9066,5,1
9067,7,4
9068,2,5
9069,0,2
9070,8,0
9071,3,1
9072,4,4
9073,9,2
9074,3,3
9075,4,1
9076,6,2
9077,1,3
9078,0,2
9079,0,2
9080,7,1
9081,8,4
9082,5,5
9083,3,1
9084,8,2
9085,0,5
9086,5,0
9087,9,0
9088,3,1
9089,1,5
9090,3,4
9091,7,4
9092,2,1
9093,8,1
9094,10,4
9095,0,3
9096,6,2
9097,10,5
9098,9,5
9099,7,2
9100,10,0
9101,6,3
9102,0,2
9103,0,2
9104,2,0
9105,5,4
9106,5,3
9107,3,2
9108,9,3
9109,1,5
9110,8,0
9111,5,2
9112,9,5
9113,0,0
9114,1,1
9115,8,5
9116,7,3
9117,8,1
9118,4,5
9119,1,1
9120,6,5
9121,3,5
9122,9,2
9123,9,0
9124,4,5
9125,6,2
9126,5,3
9127,5,1
9128,6,2
9129,2,1
9130,0,0
9131,2,0
9132,4,2
9133,0,0
9134,6,0
9135,8,2
9136,10,5
9137,8,3
9138,8,4
9139,5,2
9140,0,0
9141,8,3
9142,2,5
9143,9,1
9144,1,5
9145,0,5
9146,7,2
9147,7,3
9148,3,3
9149,6,5
9150,3,1
9151,6,3
9152,10,5
9153,10,3
9154,2,1
9155,1,4
9156,4,5
9157,6,2
9158,8,0
9159,5,1
9160,4,0
9161,3,5
9162,4,2
9163,10,1
9164,2,4
9165,8,2
9166,0,4
9167,6,0
9168,2,3
9169,7,4
9170,2,2
9171,4,1
9172,1,1
9173,3,4
9174,8,5
9175,7,5
9176,7,1
9177,0,4
9178,8,5
9179,3,0
9180,9,4
9181,7,0
9182,4,0
9183,6,0
9184,0,2
9185,9,4
9186,10,3
9187,10,0
9188,8,5
9189,10,1
9190,1,1
9191,2,1
9192,5,0
9193,7,4
9194,4,1
9195,8,2
9196,4,3
9197,0,4
9198,9,3
9199,7,5
9200,5,2
9201,6,0
9202,10,4
9203,4,2
9204,4,4
9205,10,2
9206,8,1
9207,2,5
9208,5,2
9209,4,3
9210,3,3
9211,4,3
9212,6,4
9213,8,2
9214,5,1
9215,10,2
9216,0,4
9217,9,2
9218,1,1
9219,1,4
9220,9,3
9221,7,3
9222,2,0
9223,0,5
9224,9,2
9225,4,5
9226,6,2
9227,3,4
9228,10,0
9229,0,4
9230,0,3
9231,6,1
9232,8,0
9233,8,1
9234,10,0
9235,4,3
9236,8,3
9237,0,1
9238,0,3
9239,0,0
9240,7,0
9241,10,1
9242,9,2
9243,6,0
9244,7,5
9245,10,3
9246,4,5
9247,6,1
9248,8,4
9249,4,1
9250,9,1
9251,6,5
9252,7,4
9253,8,0
9254,7,4
9255,3,1
9256,4,0
9257,6,3
9258,1,2
9259,0,3
9260,0,4
9261,7,1
9262,8,3
9263,3,5
9264,7,3
9265,10,2
9266,3,4
9267,10,3
9268,7,1
9269,6,2
9270,3,3
9271,4,4
9272,1,1
9273,9,5
9274,10,4
9275,9,4
9276,8,2
9277,6,0
9278,9,4
9279,6,3
9280,2,3
9281,9,2
9282,8,4
9283,7,3
9284,1,4
9285,5,4
9286,6,2
9287,0,2
9288,0,3
9289,4,4
9290,4,3
9291,4,2
9292,1,3
9293,9,2
9294,9,4
9295,3,2
9296,1,5
9297,4,2
9298,4,5
9299,6,4
9300,7,0
9301,1,3
9302,3,2
9303,7,1
9304,7,0
9305,0,2
9306,6,1
9307,9,4
9308,8,0
9309,7,5
9310,8,5
9311,1,4
9312,3,3
9313,5,1
9314,4,5
9315,5,4
9316,9,3
9317,4,1
9318,2,5
9319,9,1
9320,3,3
9321,8,4
9322,3,3
9323,10,3
9324,5,4
9325,6,3
9326,10,5
9327,5,3
9328,5,2
9329,5,2
9330,5,2
9331,8,1
9332,0,2
9333,4,4
9334,9,1
9335,5,4
9336,2,1
9337,6,1
9338,6,2
9339,7,0
9340,5,1
9341,9,5
9342,8,2
9343,5,0
9344,5,4
9345,3,3
9346,6,5
9347,7,5
9348,0,4
9349,9,4
9350,4,5
9351,7,4
9352,9,2
9353,1,1
9354,0,3
9355,3,2
9356,7,0
9357,0,5
9358,8,5
9359,7,5
9360,1,4
9361,2,3
9362,5,3
9363,7,4
9364,7,1
9365,1,5
9366,4,4
9367,9,5
9368,1,2
9369,7,5
9370,3,2
9371,8,5
9372,1,0
9373,7,0
9374,0,4
9375,8,4
9376,9,2
9377,4,0
9378,7,2
9379,1,4
9380,1,0
9381,9,2
9382,10,4
9383,7,1
9384,6,5
9385,3,1
9386,8,4
9387,2,0
9388,1,3
9389,10,1
9390,10,0
9391,10,0
9392,6,0
9393,7,4
9394,6,1
9395,7,2
9396,5,1
9397,8,5
9398,9,4
9399,7,3
9400,0,2
9401,8,0
9402,4,2
9403,5,4
9404,7,3
9405,6,4
9406,4,1
9407,10,1
9408,5,5
9409,6,3
9410,8,1
9411,10,0
9412,10,3
9413,7,4
9414,5,0
9415,7,3
9416,8,3
9417,0,0
9418,9,1
9419,9,2
9420,10,0
9421,2,4
9422,8,2
9423,9,5
9424,6,4
9425,4,1
9426,5,2
9427,5,2
9428,3,1
9429,2,4
9430,2,1
9431,5,0
9432,6,0
9433,7,1
9434,9,5
9435,7,3
9436,1,4
9437,6,0
9438,0,2
9439,9,1
9440,8,0
9441,3,1
9442,4,4
9443,3,1
9444,10,1
9445,7,5
9446,8,5
9447,7,1
9448,4,5
9449,5,2
9450,9,0
9451,4,5
9452,5,1
9453,3,2
9454,4,1
9455,3,2
9456,10,5
9457,5,3
9458,3,1
9459,4,3
9460,6,3
9461,2,3
9462,4,5
9463,8,2
9464,2,0
9465,5,5
9466,1,0
9467,0,1
9468,6,0
9469,4,3
9470,6,3
9471,8,4
9472,4,4
9473,2,0
9474,5,2
9475,9,3
9476,8,2
9477,7,0
9478,4,2
9479,7,4
9480,0,1
9481,6,5
9482,7,5
9483,4,3
9484,0,1
9485,4,5
9486,5,5
9487,2,1
9488,8,5
9489,1,2
9490,10,0
9491,1,1
9492,4,2
9493,5,1
9494,1,3
9495,8,2
9496,7,3
9497,6,2
9498,10,3
9499,7,3
9500,7,2
9501,7,2
9502,5,1
9503,6,1
9504,0,1
9505,0,3
9506,7,5
9507,0,2
9508,0,1
9509,3,2
9510,3,0
9511,4,1
9512,4,1
9513,2,0
9514,1,5
9515,2,5
9516,8,2
9517,4,3
9518,7,2
9519,9,1
9520,10,5
9521,10,4
9522,10,4
9523,6,4
9524,5,1
9525,10,2
9526,10,1
9527,2,3
9528,5,4
9529,1,3
9530,1,5
9531,8,2
9532,2,1
9533,9,0
9534,6,5
9535,4,1
9536,2,5
9537,10,3
9538,7,0
9539,5,5
9540,6,1
9541,1,5
9542,2,2
9543,1,5
9544,3,2
9545,2,2
9546,4,5
9547,8,4
9548,10,1
9549,5,4
9550,3,2
9551,5,5
9552,3,0
9553,8,0
9554,3,5
9555,2,3
9556,10,5
9557,4,5
9558,10,4
9559,4,3
9560,9,4
9561,6,0
9562,8,1
9563,4,0
9564,7,3
9565,9,3
9566,3,1
9567,4,4
9568,4,1
9569,4,4
9570,0,3
9571,1,5
9572,6,4
9573,0,0
9574,1,3
9575,4,5
9576,8,5
9577,2,0
9578,10,3
9579,10,5
9580,10,0
9581,9,0
9582,9,2
9583,2,4
9584,1,4
9585,0,1
9586,9,4
9587,0,3
9588,1,4
9589,4,1
9590,2,4
9591,0,0
9592,5,2
9593,10,1
9594,9,1
9595,5,2
9596,0,5
9597,4,0
9598,10,1
9599,6,2
9600,9,3
9601,5,0
9602,5,5
9603,8,0
9604,1,5
9605,2,5
9606,6,3
9607,2,2
9608,9,2
9609,1,2
9610,2,4
9611,4,2
9612,8,3
9613,3,3
9614,2,2
9615,4,4
9616,4,4
9617,8,5
9618,5,1
9619,4,4
9620,4,3
9621,9,3
9622,2,1
9623,3,2
9624,1,2
9625,1,5
9626,4,2
9627,10,5
9628,3,5
9629,7,4
9630,1,3
9631,9,1
9632,4,0
9633,6,5
9634,6,4
9635,10,3
9636,2,4
9637,2,3
9638,7,4
9639,5,2
9640,2,4
9641,8,2
9642,7,2
9643,9,5
9644,9,2
9645,9,3
9646,8,0
9647,3,5
9648,5,0
9649,0,5
9650,6,4
9651,5,5
9652,2,1
9653,5,1
9654,7,5
9655,4,3
9656,6,3
9657,2,0
9658,8,0
9659,7,5
9660,1,0
9661,7,3
9662,2,2
9663,10,0
9664,10,2
9665,5,5
9666,8,5
9667,3,2
9668,5,0
9669,2,1
9670,7,2
9671,8,2
9672,8,2
9673,3,5
9674,6,4
9675,1,1
9676,2,0
9677,1,4
9678,6,3
9679,6,5
9680,7,2
9681,4,4
9682,4,0
9683,7,1
9684,2,4
9685,6,2
9686,2,5
9687,8,3
9688,9,2
9689,10,3
9690,1,4
9691,2,0
9692,9,1
9693,7,1
9694,9,4
9695,2,2
9696,6,2
9697,0,3
9698,0,0
9699,6,3
9700,6,3
9701,2,4
9702,9,3
9703,8,0
9704,2,4
9705,5,0
9706,10,3
9707,7,1
9708,5,0
9709,7,3
9710,8,5
9711,10,1
9712,7,3
9713,5,1
9714,2,3
9715,3,5
9716,6,5
9717,6,2
9718,1,2
9719,7,3
9720,4,2
9721,3,5
9722,7,3
9723,4,1
9724,2,1
9725,3,5
9726,5,3
9727,2,4
9728,10,3
9729,0,0
9730,5,1
9731,10,3
9732,8,0
9733,8,1
9734,2,3
9735,1,0
9736,8,3
9737,1,5
9738,7,1
9739,9,0
9740,1,0
9741,8,4
9742,0,3
9743,7,5
9744,9,3
9745,6,4
9746,8,0
9747,2,0
9748,10,5
9749,6,3
9750,0,3
9751,8,2
9752,1,5
9753,1,5
9754,9,2
9755,2,0
9756,1,1
9757,10,5
9758,3,3
9759,2,1
9760,4,4
9761,4,5
9762,0,5
9763,5,1
9764,1,5
9765,9,4
9766,8,2
9767,4,1
9768,5,5
9769,0,4
9770,7,1
9771,10,5
9772,4,3
9773,5,4
9774,8,3
9775,7,2
9776,8,5
9777,3,5
9778,9,1
9779,6,3
9780,2,0
9781,2,4
9782,9,2
9783,2,3
9784,3,0
9785,6,1
9786,7,4
9787,10,5
9788,9,2
9789,4,1
9790,1,4
9791,4,3
9792,3,3
9793,2,4
9794,2,4
9795,7,2
9796,3,4
9797,10,4
9798,5,3
9799,5,4
9800,6,0
9801,6,3
9802,0,3
9803,10,3
9804,5,1
9805,6,0
9806,2,0
9807,8,5
9808,0,1
9809,5,1
9810,10,2
9811,6,4
9812,4,1
9813,8,2
9814,3,5
9815,2,1
9816,5,3
9817,9,3
9818,5,0
9819,6,0
9820,9,0
9821,0,2
9822,4,1
9823,10,4
9824,6,2
9825,1,0
9826,2,3
9827,4,3
9828,8,1
9829,2,3
9830,9,1
9831,3,1
9832,0,1
9833,5,2
9834,2,0
9835,3,4
9836,7,3
9837,4,3
9838,8,0
9839,1,2
9840,8,1
9841,0,1
9842,8,1
9843,9,3
9844,6,1
9845,7,5
9846,0,5
9847,1,2
9848,3,1
9849,10,3
9850,1,0
9851,3,2
9852,8,2
9853,5,0
9854,7,5
9855,6,4
9856,3,4
9857,9,4
9858,1,1
9859,9,3
9860,8,5
9861,3,2
9862,6,5
9863,1,2
9864,3,5
9865,10,3
9866,8,4
9867,0,4
9868,8,2
9869,10,4
9870,9,4
9871,9,3
9872,1,3
9873,10,2
9874,8,5
9875,8,2
9876,5,1
9877,9,0
9878,10,1
9879,9,2
9880,1,5
9881,2,4
9882,1,1
9883,5,3
9884,5,4
9885,0,3
9886,3,2
9887,7,4
9888,6,4
9889,9,1
9890,9,3
9891,6,3
9892,9,0
9893,9,3
9894,6,1
9895,0,4
9896,4,1
9897,8,5
9898,10,4
9899,5,0
9900,8,5
9901,1,1
9902,4,0
9903,5,4
9904,9,2
9905,8,3
9906,6,3
9907,2,5
9908,8,1
9909,2,5
9910,6,3
9911,5,4
9912,10,0
9913,3,2
9914,4,5
9915,9,1
9916,1,4
9917,5,3
9918,4,5
9919,2,0
9920,0,4
9921,2,3
9922,5,4
9923,4,2
9924,3,1
9925,6,2
9926,3,2
9927,6,3
9928,2,5
9929,9,2
9930,3,0
9931,6,2
9932,6,2
9933,7,1
9934,4,3
9935,4,3
9936,6,0
9937,9,0
9938,2,3
9939,1,1
9940,0,4
9941,6,3
9942,0,0
9943,0,1
9944,7,5
9945,9,1
9946,0,4
9947,7,5
9948,8,1
9949,10,0
9950,3,5
9951,7,5
9952,3,1
9953,3,3
9954,5,2
9955,1,0
9956,4,5
9957,3,1
9958,1,5
9959,9,1
9960,10,0
9961,0,0
9962,2,5
9963,9,2
9964,0,2
9965,10,4
9966,1,4
9967,4,1
9968,1,4
9969,0,4
9970,5,0
9971,9,1
9972,3,0
9973,9,4
9974,5,4
9975,9,3
9976,1,5
9977,9,3
9978,1,4
9979,8,5
9980,10,1
9981,5,3
9982,1,2
9983,5,0
9984,0,3
9985,7,3
9986,1,0
9987,5,0
9988,4,0
9989,9,5
9990,6,2
9991,7,4
9992,7,1
9993,3,3
9994,8,1
9995,3,0
9996,4,2
9997,9,4
9998,6,0
9999,7,3
10000,3,0
